GO_acc	term_type	Term	queryitem	querytotal	bgitem	bgtotal	pvalue	FDR	entries
GO:0044260	P	cellular macromolecule metabolic process	247	1501	6447	37767	0.74	1	// AT3G50670 // AT3G21860 // AT3G18660 // AT2G17730 // AT1G75510 // AT3G51850 // AT1G58684 // AT3G51910 // AT2G35700 // AT5G58080 // AT5G53200 // AT5G56350 // AT2G24230 // AT2G18550 // AT5G66320 // AT4G31390 // AT2G40620 // AT3G13226 // AT2G28200 // AT4G17710 // AT1G25320 // AT4G24940 // AT3G08690 // AT1G27910 // AT5G18320 // AT4G21600 // AT2G47580 // AT5G16450 // AT2G43410 // AT1G26590 // AT1G43190 // AT3G13065 // AT1G13060 // AT1G07070 // AT4G20910 // AT5G65590 // AT3G05560 // AT1G04700 // AT2G24120 // AT5G18450 // AT1G50420 // AT1G53320 // AT2G21320 // AT1G70920 // AT5G64740 // AT1G70430 // AT1G55110 // AT5G06650 // AT3G04910 // AT5G47930 // AT1G64880 // AT5G13570 // AT5G25160 // AT2G39940 // AT4G24040 // AT4G36740 // AT1G69610 // AT5G61480 // AT4G15900 // AT1G34650 // AT2G31450 // AT2G29220 // AT1G26610 // AT2G32800 // AT4G02930 // AT4G26430 // AT5G62470 // AT5G50860 // AT5G35550 // AT5G36740 // AT4G17910 // AT1G63210 // AT1G20910 // AT5G45600 // AT3G06778 // AT3G13810 // AT1G02650 // AT1G24190 // AT1G30330 // AT2G32850 // AT5G28210 // AT5G37020 // AT5G14850 // AT5G41260 // AT1G69180 // AT5G57520 // AT5G67320 // AT5G06250 // AT2G40260 // AT1G61490 // AT3G07650 // AT2G47460 // AT1G72570 // AT3G45610 // AT4G37180 // AT1G04370 // AT1G07640 // AT1G18090 // AT3G60245 // AT5G54630 // AT5G27240 // AT1G68200 // AT5G09460 // AT1G54610 // AT5G03790 // AT3G44350 // AT1G50640 // AT1G79430 // AT4G35700 // AT5G03415 // AT5G57530 // AT5G05780 // AT2G32790 // AT4G14410 // AT5G51560 // AT1G68360 // AT4G27240 // AT3G01530 // AT3G62670 // AT1G01250 // AT2G42830 // AT2G45240 // AT5G39230 // AT3G24660 // AT2G39550 // AT4G14320 // AT1G16610 // AT5G16090 // AT5G36670 // AT1G03280 // AT1G49560 // AT5G15310 // AT1G14685 // AT5G28540 // AT1G77810 // AT3G30530 // AT2G20100 // AT1G67430 // AT3G44610 // AT3G18520 // AT1G33850 // AT5G09540 // AT1G77840 // AT5G44750 // AT1G20370 // AT5G15480 // AT3G20740 // AT5G67060 // AT5G02460 // AT2G17180 // AT1G18710 // AT1G58983 // AT5G14360 // AT5G65230 // AT5G16650 // AT2G03340 // AT5G09920 // AT1G72550 // AT5G36870 // AT5G67280 // AT4G36020 // AT1G03760 // AT3G52120 // AT5G38800 // AT3G01085 // AT5G53360 // AT3G25560 // AT3G56340 // AT1G66470 // AT2G05220 // AT2G41900 // AT4G20400 // AT4G21350 // AT3G20190 // AT1G22920 // AT1G71000 // AT4G24770 // AT5G53890 // AT1G67890 // AT2G25820 // AT5G35790 // AT1G09540 // AT1G20140 // AT1G69790 // AT1G75090 // AT2G03500 // AT5G10360 // AT5G18230 // AT1G54040 // AT4G27950 // AT4G03370 // AT5G23540 // AT5G40140 // AT3G17100 // AT2G22740 // AT1G11660 // AT3G23130 // AT3G47500 // AT3G10950 // AT3G09680 // AT2G42080 // AT4G23570 // AT3G20830 // AT2G23950 // AT5G40380 // AT1G52310 // AT3G10010 // AT2G19400 // AT1G59980 // AT1G77200 // AT1G56650 // AT5G67200 // AT1G57560 // AT5G11590 // AT1G27360 // AT4G28800 // AT1G25470 // AT2G47440 // AT5G13480 // AT3G06490 // AT4G26080 // AT4G21590 // AT4G37800 // AT3G24790 // AT2G31070 // AT3G01620 // AT1G67580 // AT3G15710 // AT5G37790 // AT3G55170 // AT5G47810 // AT3G20530 // AT5G42740 // AT5G67180 // AT2G36490 // AT1G79600 // AT5G09770 // AT3G55370 // AT4G14770 // AT5G40610 // AT5G16590 // AT1G63650 // AT5G15030 // AT1G51170 // AT4G08590 // AT2G28810 // AT5G53430 
GO:0051188	P	cofactor biosynthetic process	6	1501	191	37767	0.77	1	// AT5G49460 // AT1G17050 // AT4G30000 // AT3G09150 // AT4G34570 // AT3G16950 
GO:0034613	P	cellular protein localization	11	1501	322	37767	0.73	1	// AT3G17340 // AT4G27950 // AT5G62600 // AT3G16270 // AT1G03000 // AT3G52850 // AT3G23660 // AT3G29070 // AT4G35410 // AT3G47700 // AT2G28800 
GO:0050793	P	regulation of developmental process	14	1501	377	37767	0.64	1	// AT5G13480 // AT4G20910 // AT1G22920 // AT5G23260 // AT4G32540 // AT2G31070 // AT3G24225 // AT3G47500 // AT5G03790 // AT2G43410 // AT3G04610 // AT2G33880 // AT3G07650 // AT1G65480 
GO:0009888	P	tissue development	18	1501	359	37767	0.2	1	// AT5G09350 // AT4G09820 // AT5G46700 // AT2G19520 // AT1G69180 // AT3G27920 // AT2G33880 // AT1G71930 // AT4G00220 // AT1G63650 // AT5G62380 // AT3G24225 // AT3G47500 // AT5G03790 // AT5G53200 // AT5G06650 // AT1G79430 // AT4G27760 
GO:0051239	P	regulation of multicellular organismal process	12	1501	277	37767	0.43	1	// AT5G13480 // AT4G20910 // AT1G22920 // AT4G32540 // AT1G65480 // AT3G47500 // AT5G03790 // AT2G43410 // AT3G04610 // AT2G33880 // AT3G07650 // AT3G24225 
GO:0042545	P	cell wall modification	7	1501	123	37767	0.23	1	// AT2G37640 // AT3G24130 // AT1G10550 // AT2G41850 // AT3G59010 // AT3G03220 // AT3G49220 
GO:0008652	P	cellular amino acid biosynthetic process	6	1501	202	37767	0.81	1	// AT4G35630 // AT5G22630 // AT3G63250 // AT3G14390 // AT5G11880 // AT4G29840 
GO:0008654	P	phospholipid biosynthetic process	5	1501	88	37767	0.28	1	// AT1G62430 // AT5G09350 // AT4G39180 // AT5G14850 // AT4G17910 
GO:0046394	P	carboxylic acid biosynthetic process	24	1501	417	37767	0.054	1	// AT1G78390 // AT3G63250 // AT3G14390 // AT4G33790 // AT4G29840 // AT4G25420 // AT4G34250 // AT3G55360 // AT1G50960 // AT1G30100 // AT5G22630 // AT4G35630 // AT2G44810 // AT5G51810 // AT5G16390 // AT5G57800 // AT1G57750 // AT1G19640 // AT1G05160 // AT5G11880 // AT5G25900 // AT1G51500 // AT5G16230 // AT2G30200 
GO:0050896	P	response to stimulus	178	1501	4057	37767	0.094	1	// AT2G17630 // AT1G75750 // AT3G44480 // AT3G04210 // AT2G17730 // AT4G28556 // AT4G20910 // AT5G06650 // AT1G05240 // AT2G32680 // AT5G58080 // AT3G44400 // AT5G49130 // AT2G01500 // AT2G46690 // AT1G19610 // AT5G62380 // AT2G47730 // AT3G15020 // AT2G47580 // AT4G16950 // AT1G05460 // AT1G25450 // AT3G02850 // AT3G06490 // AT1G13230 // AT5G25610 // AT3G54470 // AT2G28190 // AT2G44810 // AT5G23400 // AT4G35480 // AT1G09020 // AT2G02810 // AT2G39940 // AT1G52040 // AT4G36740 // AT4G15900 // AT1G51980 // AT2G28290 // AT3G32980 // AT2G31450 // AT4G09360 // AT5G23670 // AT4G37490 // AT5G40770 // AT5G62470 // AT4G10265 // AT1G67100 // AT1G05260 // AT1G71930 // AT3G27820 // AT1G24190 // AT3G44340 // AT2G37220 // AT4G26080 // AT5G37020 // AT1G73590 // AT5G59320 // AT5G67320 // AT3G07650 // AT1G09530 // AT1G04370 // AT1G07640 // AT5G08620 // AT1G18090 // AT1G73680 // AT3G08660 // AT3G01500 // AT5G54800 // AT5G27150 // AT3G44350 // AT4G24020 // AT2G21220 // AT2G45640 // AT4G32810 // AT4G31760 // AT1G50280 // AT3G62670 // AT1G75030 // AT2G43530 // AT5G03760 // AT4G14060 // AT5G25900 // AT2G39550 // AT1G50960 // AT1G19840 // AT3G13226 // AT3G48040 // AT5G28540 // AT3G27920 // AT3G60980 // AT5G03780 // AT2G37040 // AT1G61300 // AT5G44750 // AT4G34250 // AT3G50990 // AT1G03120 // AT4G37760 // AT3G20740 // AT1G47530 // AT5G25220 // AT2G37640 // AT5G10270 // AT2G29120 // AT3G11650 // AT4G36020 // AT3G51910 // AT3G44670 // AT5G19700 // AT1G33960 // AT2G18170 // AT5G07990 // AT1G12663 // AT5G51810 // AT1G57870 // AT5G62120 // AT1G56150 // AT4G12030 // AT4G18290 // AT4G25640 // AT1G22920 // AT4G24770 // AT1G19640 // AT3G29320 // AT2G26330 // AT1G09540 // AT1G57560 // AT1G75090 // AT2G22420 // AT5G15310 // AT5G23540 // AT1G64360 // AT5G19890 // AT1G54040 // AT3G10010 // AT3G11050 // AT1G30330 // AT4G35920 // AT1G78570 // AT4G23570 // AT5G65420 // AT4G25420 // AT3G47690 // AT5G16590 // AT1G67090 // AT1G01720 // AT1G56650 // AT5G15090 // AT4G14640 // AT1G24010 // AT4G09430 // AT2G34360 // AT1G44760 // AT1G80010 // AT5G45710 // AT1G24000 // AT1G50640 // AT1G65480 // AT1G18710 // AT1G50420 // AT3G58450 // AT5G13360 // AT1G30040 // AT5G42740 // AT5G67180 // AT2G36490 // AT5G53890 // AT3G55370 // AT5G51760 // AT5G37940 // AT4G36880 // AT1G19230 // AT1G18350 // AT1G21520 // AT5G65140 // AT1G34180 
GO:0009812	P	flavonoid metabolic process	7	1501	78	37767	0.044	1	// AT2G47460 // AT1G56650 // AT3G29590 // AT5G35550 // AT5G07990 // AT1G78570 // AT1G09530 
GO:0009813	P	flavonoid biosynthetic process	6	1501	69	37767	0.067	1	// AT2G47460 // AT1G56650 // AT3G29590 // AT5G35550 // AT5G07990 // AT1G78570 
GO:0006511	P	ubiquitin-dependent protein catabolic process	11	1501	303	37767	0.66	1	// AT4G26430 // AT3G21860 // AT2G39940 // AT5G23540 // AT5G28540 // AT5G05780 // AT5G53360 // AT1G13060 // AT1G20140 // AT3G08690 // AT4G23570 
GO:0006519	P	cellular amino acid and derivative metabolic process	23	1501	682	37767	0.81	1	// AT1G64660 // AT3G63250 // AT3G14390 // AT5G35550 // AT1G78570 // AT4G29840 // AT2G37040 // AT4G35630 // AT5G22630 // AT1G56650 // AT1G72680 // AT1G09530 // AT2G47460 // AT1G72550 // AT2G46770 // AT5G07990 // AT5G58860 // AT4G30210 // AT4G39180 // AT3G29590 // AT5G11880 // AT1G09490 // AT4G34850 
GO:0010118	P	stomatal movement	5	1501	58	37767	0.093	1	// AT4G26080 // AT2G39940 // AT4G18290 // AT1G09540 // AT4G24020 
GO:0006732	P	coenzyme metabolic process	7	1501	188	37767	0.62	1	// AT5G49460 // AT1G17050 // AT3G21730 // AT5G35790 // AT4G30000 // AT4G34570 // AT3G16950 
GO:0009314	P	response to radiation	28	1501	613	37767	0.26	1	// AT2G17730 // AT4G28556 // AT3G51910 // AT5G44750 // AT4G25420 // AT4G34250 // AT1G73590 // AT3G07650 // AT1G80010 // AT2G37640 // AT1G25450 // AT3G08660 // AT2G28190 // AT1G65480 // AT5G07990 // AT5G51810 // AT5G25220 // AT1G30040 // AT2G29120 // AT4G18290 // AT1G22920 // AT3G55370 // AT1G50280 // AT4G36880 // AT1G67090 // AT5G23670 // AT1G09530 // AT4G37490 
GO:0009311	P	oligosaccharide metabolic process	5	1501	52	37767	0.066	1	// AT1G78090 // AT2G22190 // AT4G39770 // AT5G65140 // AT4G24040 
GO:0070882	P	cellular cell wall organization or biogenesis	8	1501	247	37767	0.76	1	// AT1G32180 // AT2G21770 // AT2G41850 // AT3G02230 // AT5G64740 // AT2G35700 // AT2G46770 // AT2G38080 
GO:0070887	P	cellular response to chemical stimulus	24	1501	452	37767	0.1	1	// AT3G48040 // AT5G28540 // AT3G27920 // AT3G27820 // AT3G62670 // AT1G78570 // AT4G26080 // AT4G25420 // AT1G01720 // AT1G56650 // AT1G09530 // AT5G58080 // AT4G20910 // AT1G04370 // AT1G50640 // AT2G28190 // AT5G62120 // AT2G02810 // AT2G39940 // AT4G15900 // AT1G19640 // AT1G18350 // AT5G25900 // AT2G39550 
GO:0006457	P	protein folding	12	1501	275	37767	0.42	1	// AT1G59980 // AT1G71000 // AT2G47440 // AT3G06778 // AT5G28540 // AT1G03760 // AT5G27240 // AT1G11660 // AT1G02650 // AT5G09540 // AT2G42080 // AT5G16650 
GO:0009259	P	ribonucleotide metabolic process	5	1501	96	37767	0.34	1	// AT4G32530 // AT1G68710 // AT4G38510 // AT3G54470 // AT1G17410 
GO:0007049	P	cell cycle	12	1501	275	37767	0.42	1	// AT2G45080 // AT4G33790 // AT4G20900 // AT1G22920 // AT5G07280 // AT2G44740 // AT1G47230 // AT4G03270 // AT2G32710 // AT5G03415 // AT4G37490 // AT5G65420 
GO:0009926	P	auxin polar transport	5	1501	58	37767	0.093	1	// AT1G20925 // AT1G73590 // AT4G32810 // AT1G77110 // AT1G18350 
GO:0051641	P	cellular localization	22	1501	569	37767	0.58	1	// AT4G27950 // AT5G62600 // AT3G52850 // AT3G23660 // AT4G33200 // AT3G16270 // AT2G28650 // AT1G03000 // AT4G28710 // AT3G29070 // AT4G35410 // AT1G72470 // AT2G28800 // AT3G17340 // AT3G47700 // AT4G11790 // AT5G50440 // AT3G25150 // AT3G19960 // AT4G39220 // AT3G15970 // AT1G14560 
GO:0048608	P	reproductive structure development	48	1501	978	37767	0.089	1	// AT5G10360 // AT5G49360 // AT5G23260 // AT3G23130 // AT5G51810 // AT2G35700 // AT1G30330 // AT2G18650 // AT3G54350 // AT3G20400 // AT4G25420 // AT2G46870 // AT3G18110 // AT5G67570 // AT2G19520 // AT1G69180 // AT1G23420 // AT2G41850 // AT5G67060 // AT1G47530 // AT2G43410 // AT3G04610 // AT2G33880 // AT3G07650 // AT5G13480 // AT5G45710 // AT4G20910 // AT1G67260 // AT5G62990 // AT5G07280 // AT3G05680 // AT3G17520 // AT2G44810 // AT5G37020 // AT1G65480 // AT2G46770 // AT4G32540 // AT2G01500 // AT2G35340 // AT1G22920 // AT3G62670 // AT3G58780 // AT4G00310 // AT4G15900 // AT2G28290 // AT2G42830 // AT1G09540 // AT2G21540 
GO:0009409	P	response to cold	12	1501	328	37767	0.65	1	// AT2G01500 // AT1G25450 // AT5G08620 // AT4G36020 // AT1G05260 // AT3G20740 // AT3G01500 // AT1G67090 // AT5G67320 // AT2G47730 // AT2G37220 // AT4G26080 
GO:0009408	P	response to heat	5	1501	161	37767	0.76	1	// AT5G67180 // AT5G45710 // AT4G26080 // AT3G51910 // AT5G28540 
GO:0042493	P	response to drug	5	1501	77	37767	0.2	1	// AT2G34360 // AT5G49130 // AT1G47530 // AT4G25640 // AT5G19700 
GO:0043933	P	macromolecular complex subunit organization	13	1501	235	37767	0.16	1	// AT4G26430 // AT3G17340 // AT1G03280 // AT5G62600 // AT1G22920 // AT1G75510 // AT1G74880 // AT5G10390 // AT1G14910 // AT5G39230 // AT4G32285 // AT5G02570 // AT1G22700 
GO:0034621	P	cellular macromolecular complex subunit organization	10	1501	224	37767	0.41	1	// AT4G26430 // AT3G17340 // AT1G14910 // AT5G62600 // AT1G22920 // AT1G74880 // AT5G10390 // AT4G32285 // AT5G02570 // AT1G22700 
GO:0034622	P	cellular macromolecular complex assembly	10	1501	200	37767	0.28	1	// AT4G26430 // AT3G17340 // AT1G14910 // AT5G62600 // AT1G22920 // AT1G74880 // AT5G10390 // AT4G32285 // AT5G02570 // AT1G22700 
GO:0006325	P	chromatin organization	9	1501	175	37767	0.27	1	// AT2G28290 // AT3G52280 // AT5G10390 // AT3G20740 // AT2G22740 // AT5G67320 // AT3G18520 // AT4G35570 // AT5G02570 
GO:0009850	P	auxin metabolic process	5	1501	50	37767	0.059	1	// AT1G44350 // AT5G43890 // AT4G32810 // AT4G32540 // AT4G13260 
GO:0046164	P	alcohol catabolic process	5	1501	89	37767	0.29	1	// AT5G42740 // AT5G56350 // AT5G35790 // AT5G40610 // AT5G47810 
GO:0045934	P	negative regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	6	1501	96	37767	0.2	1	// AT5G18230 // AT2G36490 // AT4G15900 // AT3G23130 // AT1G24190 // AT2G43410 
GO:0030029	P	actin filament-based process	6	1501	97	37767	0.2	1	// AT4G33200 // AT2G19770 // AT3G19960 // AT4G15200 // AT4G28710 // AT2G34150 
GO:0022414	P	reproductive process	52	1501	1161	37767	0.21	1	// AT5G10360 // AT5G49360 // AT5G23260 // AT3G23130 // AT5G51810 // AT2G35700 // AT1G30330 // AT2G18650 // AT3G54350 // AT3G20400 // AT4G25420 // AT5G09350 // AT2G46870 // AT3G18110 // AT5G67570 // AT2G19520 // AT1G69180 // AT1G23420 // AT2G41850 // AT5G67060 // AT1G47530 // AT2G43410 // AT3G04610 // AT2G33880 // AT3G07650 // AT5G13480 // AT5G45710 // AT4G20910 // AT1G25450 // AT1G67260 // AT5G62990 // AT1G61490 // AT5G07280 // AT3G05680 // AT3G17520 // AT2G44810 // AT5G37020 // AT1G65480 // AT2G46770 // AT4G32540 // AT2G01500 // AT2G35340 // AT1G22920 // AT3G62670 // AT3G58780 // AT4G00310 // AT4G15900 // AT2G28290 // AT2G42830 // AT1G09540 // AT5G57800 // AT2G21540 
GO:0042221	P	response to chemical stimulus	98	1501	2085	37767	0.056	1	// AT2G17630 // AT1G75750 // AT5G06650 // AT1G05240 // AT5G58080 // AT5G49130 // AT2G46690 // AT5G62380 // AT4G20910 // AT3G02850 // AT3G06490 // AT1G50420 // AT5G25610 // AT3G54470 // AT2G28190 // AT4G35480 // AT2G02810 // AT2G39940 // AT4G36740 // AT4G15900 // AT3G32980 // AT5G40770 // AT5G62470 // AT1G67100 // AT1G05260 // AT1G71930 // AT3G27820 // AT1G24190 // AT3G44340 // AT2G37220 // AT5G37020 // AT5G59320 // AT1G09530 // AT1G04370 // AT1G07640 // AT5G08620 // AT1G73680 // AT3G44350 // AT4G24020 // AT2G21220 // AT2G45640 // AT4G32810 // AT4G31760 // AT3G62670 // AT1G54040 // AT5G25900 // AT2G39550 // AT1G19840 // AT3G48040 // AT5G28540 // AT3G27920 // AT3G60980 // AT5G03780 // AT2G37040 // AT3G50990 // AT1G03120 // AT4G37760 // AT1G18710 // AT1G47530 // AT3G11050 // AT5G19700 // AT2G18170 // AT5G51810 // AT5G62120 // AT1G56150 // AT4G12030 // AT4G25640 // AT1G22920 // AT1G19640 // AT3G29320 // AT1G09540 // AT1G57560 // AT2G22420 // AT5G15310 // AT1G64360 // AT5G19890 // AT2G37640 // AT1G30330 // AT1G78570 // AT5G65420 // AT4G25420 // AT5G51760 // AT1G01720 // AT1G56650 // AT4G14640 // AT2G34360 // AT5G45710 // AT4G26080 // AT1G50640 // AT5G13360 // AT5G42740 // AT5G25220 // AT5G37940 // AT4G36880 // AT1G18350 // AT1G21520 // AT5G65140 // AT1G34180 
GO:0043623	P	cellular protein complex assembly	8	1501	124	37767	0.13	1	// AT4G26430 // AT3G17340 // AT1G14910 // AT5G62600 // AT1G22920 // AT1G74880 // AT4G32285 // AT1G22700 
GO:0006996	P	organelle organization	26	1501	640	37767	0.48	1	// AT1G14910 // AT3G52280 // AT4G15200 // AT2G22740 // AT3G18520 // AT2G37100 // AT5G02570 // AT1G12410 // AT2G28290 // AT4G32285 // AT5G67570 // AT1G03000 // AT5G10390 // AT2G38020 // AT3G20740 // AT5G67320 // AT4G35570 // AT2G28800 // AT2G19770 // AT3G61570 // AT5G64740 // AT5G54800 // AT3G03490 // AT4G30160 // AT2G34150 // AT5G40770 
GO:0044238	P	primary metabolic process	380	1501	8995	37767	0.096	1	// AT3G50670 // AT3G21860 // AT1G09910 // AT2G17730 // AT5G07990 // AT5G06650 // AT4G32530 // AT5G53200 // AT5G66320 // AT5G23960 // AT1G06100 // AT1G30100 // AT4G20910 // AT1G25450 // AT5G65590 // AT3G06490 // AT1G53320 // AT5G64740 // AT5G47930 // AT5G13570 // AT2G39940 // AT4G24770 // AT2G18080 // AT4G02930 // AT5G16090 // AT5G50860 // AT4G17910 // AT2G23010 // AT3G06778 // AT1G66220 // AT5G37020 // AT3G05970 // AT5G57520 // AT5G67320 // AT3G07650 // AT2G47460 // AT4G10060 // AT1G09540 // AT3G60245 // AT1G03720 // AT1G68200 // AT1G54610 // AT5G03790 // AT5G51560 // AT2G35615 // AT1G73610 // AT2G42830 // AT5G39230 // AT3G24660 // AT4G14320 // AT5G36670 // AT1G25320 // AT5G18230 // AT2G20100 // AT5G35550 // AT3G44610 // AT1G28110 // AT1G18710 // AT1G58983 // AT3G55940 // AT1G16410 // AT2G03340 // AT5G36870 // AT3G01085 // AT5G51750 // AT3G20190 // AT1G22920 // AT1G71000 // AT1G19640 // AT1G05160 // AT4G37180 // AT1G51500 // AT2G03500 // AT5G10360 // AT4G33790 // AT4G27950 // AT1G65880 // AT5G65230 // AT4G29840 // AT2G23950 // AT3G09680 // AT1G52310 // AT3G55360 // AT1G56650 // AT4G38510 // AT4G37800 // AT2G22970 // AT2G17180 // AT1G30040 // AT3G20530 // AT5G67180 // AT1G57750 // AT4G14770 // AT1G64660 // AT1G75510 // AT1G58684 // AT5G58080 // AT2G24230 // AT2G28200 // AT3G08690 // AT4G29650 // AT5G18320 // AT2G47580 // AT3G13065 // AT3G05560 // AT1G04700 // AT5G18450 // AT2G46770 // AT1G70920 // AT2G44810 // AT3G04910 // AT2G24120 // AT4G24040 // AT5G61480 // AT1G51980 // AT1G76140 // AT3G29590 // AT5G23670 // AT1G62560 // AT2G32800 // AT4G26430 // AT5G62470 // AT5G36740 // AT1G63210 // AT5G45600 // AT1G02650 // AT5G57330 // AT1G69180 // AT5G63170 // AT5G23450 // AT1G09530 // AT3G23470 // AT5G11880 // AT5G03300 // AT1G18090 // AT4G35700 // AT5G57530 // AT2G32790 // AT5G16390 // AT2G41900 // AT4G27240 // AT5G25900 // AT1G68560 // AT2G30200 // AT1G03280 // AT1G10640 // AT1G33850 // AT1G78090 // AT4G35630 // AT2G39710 // AT5G15470 // AT5G16650 // AT5G18220 // AT3G20830 // AT5G09920 // AT1G72550 // AT1G62430 // AT5G38800 // AT5G09770 // AT4G24000 // AT3G25560 // AT5G64380 // AT4G20400 // AT5G25160 // AT1G79720 // AT4G14410 // AT1G09490 // AT2G22190 // AT3G63250 // AT5G23540 // AT1G11660 // AT3G47500 // AT4G23570 // AT3G10010 // AT2G19400 // AT5G11590 // AT4G28800 // AT4G39770 // AT4G21350 // AT1G50640 // AT3G01620 // AT5G09350 // AT3G55170 // AT5G47810 // AT5G42740 // AT3G55370 // AT1G80160 // AT4G36880 // AT3G30180 // AT1G70500 // AT1G02460 // AT2G35700 // AT3G01530 // AT5G56350 // AT2G18550 // AT1G27910 // AT5G16450 // AT1G66470 // AT1G13060 // AT1G77810 // AT1G59980 // AT2G47440 // AT3G54470 // AT2G21320 // AT5G53430 // AT1G70430 // AT1G55110 // AT1G03760 // AT4G15900 // AT2G31450 // AT2G29220 // AT5G16230 // AT4G34850 // AT1G05660 // AT5G28210 // AT5G41260 // AT5G06250 // AT1G07640 // AT1G61490 // AT1G57560 // AT5G54630 // AT1G29660 // AT3G44350 // AT1G79430 // AT5G57800 // AT2G45240 // AT2G39550 // AT5G09460 // AT1G78390 // AT3G13226 // AT1G43780 // AT5G28540 // AT3G30530 // AT5G09540 // AT5G44750 // AT4G34250 // AT1G32180 // AT1G50960 // AT3G20740 // AT5G67060 // AT1G25470 // AT5G22630 // AT5G67280 // AT4G36020 // AT3G51910 // AT5G53360 // AT3G56340 // AT3G51850 // AT2G12480 // AT5G51810 // AT2G05220 // AT4G39180 // AT1G26610 // AT1G67890 // AT5G35790 // AT1G69790 // AT3G23130 // AT5G15310 // AT1G62540 // AT4G03370 // AT1G77840 // AT2G22620 // AT5G40140 // AT3G17100 // AT2G22740 // AT4G24010 // AT4G17710 // AT1G78570 // AT4G25420 // AT1G27360 // AT3G50760 // AT4G21590 // AT4G28320 // AT5G15030 // AT1G13130 // AT1G01250 // AT5G37790 // AT5G58860 // AT1G17410 // AT2G36490 // AT3G61680 // AT5G40610 // AT1G51170 // AT5G65140 // AT1G61680 // AT2G28810 // AT4G21326 // AT3G14390 // AT3G45130 // AT2G40620 // AT1G03000 // AT3G54940 // AT4G24940 // AT4G21600 // AT1G72680 // AT1G26590 // AT1G43190 // AT1G07070 // AT5G17230 // AT1G64880 // AT1G50420 // AT4G30210 // AT4G36740 // AT1G69610 // AT3G12700 // AT5G45960 // AT1G44350 // AT5G13480 // AT1G12230 // AT1G67430 // AT1G20910 // AT1G15380 // AT3G13810 // AT1G24190 // AT1G30330 // AT2G32850 // AT5G40380 // AT3G15710 // AT5G14850 // AT1G78960 // AT1G66210 // AT1G72570 // AT3G45610 // AT1G04370 // AT5G27240 // AT1G20370 // AT1G67580 // AT4G31390 // AT5G03415 // AT5G05780 // AT4G32810 // AT1G68360 // AT2G25820 // AT1G54040 // AT4G25860 // AT3G19710 // AT4G12030 // AT1G16610 // AT2G43410 // AT1G14685 // AT1G16400 // AT3G18520 // AT3G62670 // AT2G41850 // AT2G37040 // AT4G37760 // AT5G02460 // AT5G59120 // AT2G45970 // AT3G52120 // AT2G40260 // AT2G23945 // AT5G14360 // AT1G20140 // AT1G75090 // AT3G54400 // AT5G15480 // AT3G14820 // AT3G10950 // AT2G42080 // AT3G18660 // AT1G77200 // AT5G67200 // AT2G30310 // AT1G68710 // AT3G49360 // AT1G49560 // AT4G26080 // AT3G57470 // AT3G24790 // AT3G49880 // AT2G31070 // AT5G41890 // AT1G34650 // AT1G79600 // AT5G53890 // AT3G15720 // AT5G16590 // AT1G63650 // AT4G08590 
GO:0009743	P	response to carbohydrate stimulus	6	1501	240	37767	0.91	1	// AT4G15900 // AT1G56650 // AT3G44350 // AT4G35480 // AT1G34180 // AT5G65420 
GO:0005976	P	polysaccharide metabolic process	9	1501	152	37767	0.16	1	// AT5G57530 // AT1G32180 // AT5G36870 // AT3G18660 // AT4G37800 // AT4G24000 // AT4G24010 // AT5G64740 // AT1G68560 
GO:0009620	P	response to fungus	8	1501	158	37767	0.3	1	// AT3G44480 // AT2G26330 // AT2G39940 // AT3G06490 // AT4G15900 // AT1G13230 // AT5G16590 // AT4G16950 
